0.031084208,0.003760474,0.094532877,0.007713537,0.005668031,0.009950331,0.001831045,-0.013919049
-0.042085419,-0.010979067,0.032739654,-0.014372829,0.042677357,0.029728153,0.007125724,-0.030372135
0.007242986,0.002526704,-0.010591717,0.001668985,0.021810698,-0.009657468,-0.029832948,0.009764288
0.048685567,0.020886117,0.095393148,0.014896827,0.088681695,0.095352189,-0.007513697,0.045070186
0.002089865,0.038455683,-0.053099769,-0.002192983,-0.048616989,0.039535723,0.054211555,-0.064763105
-0.000298285,-0.006724537,-0.03441455,0.01145988,0.054488185,0.005837963,0.01049836,0.006228774
0.002383791,-0.026800612,0.038198574,0.075231285,0.004123717,-0.014557475,-0.008389852,0.013303966
0.010068193,-0.016682082,-0.019657373,-0.01674741,-0.003091193,-0.022449712,0.001942377,0.002426636
-0.026572694,-0.004556855,0.031785735,0.066328116,-0.035005324,0.017754389,0.002583981,0.009028
0.008736311,0.016869916,0.06258124,0.095397254,0.018705327,0.029834908,0.004987542,0.011924972
0.030717123,0.00994255,0.040422885,0.095428905,0.019048195,-0.012993686,0.01291575,0.000677895
0.007534084,-0.02157387,-0.019875131,0.021144092,0.095466101,-0.021558695,0.009931508,-0.028392074
-0.001444461,-0.003869357,-0.081121825,-0.029888186,-0.045614669,-0.014496009,0.006566628,-0.005943674
-0.038608007,0.020540165,-0.015298321,-0.00962703,-0.024113472,0.002916061,-0.011914234,-0.015645602
0.002700677,-0.006949921,-0.007591277,0.033686561,0.00699653,0.015683359,-0.00839343,0.002326283
-0.051025204,0.002808202,0.031446411,0.095451883,0.01155319,-0.010497163,0.001589068,0.010672315
0.022760141,0.002128972,-0.014590446,-0.004615666,0.042723697,0.001034019,-0.000635324,0.013085429
0.027065663,0.004244394,0.049750318,-0.040673726,0.000314416,0.067917469,0.020911068,0.023988543
0.03970526,0.061699285,0.020087538,-0.023627576,-0.039107548,-0.023843224,0.013599344,-0.000547445
-0.063078611,-0.044461289,-0.100861707,-0.05259245,-0.067965986,-0.105228668,-0.056517565,-0.081924118
0.074546626,0.00829156,0.053816861,0.081395638,0.095055678,0.025597927,0.045870137,0.022721255
-0.024236616,0.02298458,0.040032951,-0.011869576,0.015469922,0.014881227,-0.027205074,0.008402832
-0.049389058,0.010561991,0.020359664,-0.010879867,-0.015151805,-0.020034771,0.000318776,0.050069638
-0.017957139,0.029605723,-0.063213491,0.018314846,-0.007983437,-0.007997449,-0.019633717,0.023137478
0.030156131,0.004782507,0.003102527,-0.018692133,0.000320564,0.00195122,0.011794304,0.05081764
-0.00577597,-0.004068768,-0.023939587,-0.005676458,-0.004175371,0.00194742,-0.01407221,0.024939068
-0.013814494,-0.023826613,-0.012772307,-0.016453404,0.021334992,0.001296176,-0.028082453,0.001641484
-0.024723525,0.001147567,-0.005859964,-0.024210476,-0.032012977,-0.009980556,-0.020992814,-0.011296739
0.015406687,0.018388948,0.006736004,-0.01032985,-0.003258393,0.001089681,0.004778982,-0.032541635
-0.011611616,0.022770806,-0.008206377,-0.002399042,0.025774623,-0.004365866,0.013025643,-0.003915736
0.010987397,-0.011472401,0.012865675,0.02724749,0.078279557,0.018854172,0.034847882,-0.011189015
-0.008780238,-0.006498804,-0.00524324,-0.029251097,0.048510013,-0.002364321,-0.004392036,-0.0005759
-0.004735605,-0.012197148,-0.017381495,0.011565433,-0.083223253,0.003008167,-0.023421819,-0.011081562
0.001265022,0.006270902,0.015920148,-0.015987551,0.035889019,-0.007105208,0.013756743,-0.01134661
-0.041625625,-0.005755412,-0.032097852,-0.006467282,-0.028607434,-0.016558113,-0.000658653,-0.020665181
-0.003300333,0.004114386,0.004820738,0.013293247,-0.03600943,-0.020417931,0.000823249,0.002272402
0.009213622,-0.030960934,-0.005122808,-0.020210874,-0.005341725,0.001792115,-0.012587116,-0.041782891
0.002616946,-0.015686178,-0.00030216,-0.017298619,0.015319981,0.000223789,0.000333278,0.001196221
0.002284224,-0.004527333,0.021229681,0.029070624,0.038647743,-0.015787428,0.000666223,0.01834741
0.023833656,0.010425158,0.067492733,0.024712298,-0.007490672,0.068098329,0.006141608,-0.049895854
0.015161377,0.062980321,0.01482322,0.004713284,-0.022507033,-0.013038552,0.004622759,-0.001431137
-0.022829146,0.00300722,0.028473586,0.001566171,0.014353583,-0.00734186,-0.015270006,-0.01145242
-0.002569044,0.002099686,-0.007709728,-0.014978601,-0.011589029,0.009920288,0.021182324,0.03626112
-0.019481136,0.006967282,0.002399042,-0.013192276,0.000306701,0.00064357,0.001145569,-0.005796799
0.000327815,-0.001588247,-0.010168672,-0.00524512,-0.016074535,0.023944358,-0.008871423,-0.00147516
-0.006246938,-0.00298478,-0.018732732,-0.001619434,0.021274118,-0.014552614,-0.009450456,-0.006630562
-0.010610179,0.009026496,-0.037698168,0.004043677,0.014236194,0.00487444,-0.013078657,0.048365483
0.000333278,-0.007135101,0.007371737,0.009638629,0.045849935,0.025259667,0.001012146,0.027100656
-0.000666667,-0.00428565,-0.001413428,-0.008428707,-0.019142116,0.002676275,0.005716223,0.003933218
-0.001668614,-0.002600261,-0.029278785,-0.006469897,-0.035164529,-0.005773212,-0.012822852,-0.022692421
0.001335114,0.001500976,0.00812305,-0.002843796,0.014453729,-0.010392943,-0.018509526,0.000564123
-0.000333611,-0.000900315,0.015766415,-0.003668233,0.00596127,0.006041056,0.003453638,0.036861693
0.023414095,-0.002204189,-0.004561011,-0.024386412,0.002078077,0.001660096,0.007898393,0.001553609
-0.008839475,-0.010182053,-0.026343975,-0.031451806,0.029224757,-0.010840215,-0.02651572,-0.028341097
0,-0.018820234,-0.01358556,0.00516797,0.014865911,-0.009900028,0.008916922,0.023089549
0.01371674,-0.005902777,0.004154309,-0.020834087,-0.000851668,0.001269304,0.0136574,-0.003011496
-0.004877265,0.013616881,-0.001185185,0.012205906,0.053633638,0.000634048,-0.005337019,-0.011545137
-0.00851069,-0.017571512,-0.044869606,-0.028121361,-0.035620204,0.00021126,-0.009191082,-0.022944611
-0.001645008,0.009031047,0.018433702,0.016792264,-0.013479564,-0.001479759,0.00521287,0.002644164
-0.006607226,0.009769217,-0.00030446,-0.021258551,-0.012231699,-0.041245185,-0.046833674,-0.045916491
0,-0.001843696,0.019898154,0.008468961,-0.044178604,0.005277057,0.011017902,0.013389824
-0.002987554,0.008269995,0.033463645,-0.005786796,-0.007506416,-0.005056623,0.021326559,0.017169652
0.010582109,-0.004483855,0.008909385,0.025128058,0.012578782,0.008122095,0.012233637,0.001599638
0.001314925,0.003364775,0.011379924,0.006076408,-0.042870222,0.005015821,0.006406394,-0.006816203
0.004915625,-0.00152804,0.018498285,0.071787175,0.033601206,0.005856215,0.011838519,-0.001879271
0.028996877,0.009436425,-0.007806006,0.047581218,0.00807783,0.003885176,-0.010975929,0.022597355
0.032800067,-0.012704068,0.004468033,0.029141135,0.00059577,-0.001509109,0.00515997,0.009491384
-0.003386181,-0.002252714,-0.006709558,0.021037868,-0.056668046,-0.007362528,-0.011734388,-0.007772077
0.033058355,0.041367207,-0.006754881,0.017379148,-0.013644508,0.002604733,-0.007142265,0.004500799
-0.01593779,0.012316871,-0.002261805,0.033183419,0.020241045,-0.010898103,-0.008074469,0.002906884
-0.017428969,-0.010155346,-0.00397051,-0.000347283,-0.045804644,-0.011904903,-0.002823864,0.008076531
0.003387224,0.006456685,-0.017486471,-0.021770523,-0.049380309,-0.018579158,-0.017832142,-0.01640256
-0.034081773,-0.004299821,-0.019270669,-0.002488006,-0.073949053,-0.005210115,0.010381335,-0.007205411
-0.023167059,-0.032345956,0.004412421,-0.009655001,-0.074250591,-0.001363637,-0.016517431,-0.001190524
-0.025384584,-0.01570019,-0.069894783,-0.000718907,-0.046177765,-0.000910125,-0.051826994,-0.044425893
0.036391493,-0.002675174,0.000629327,-0.045236615,0.029668431,0.000682672,-0.013435903,0.010338108
-0.013614473,-0.048661386,-0.042081044,-0.022447205,-0.000812348,-0.006847778,-0.018331247,-0.002770199
0.012003388,0.052260917,0.031328252,0.024326551,0.083755371,0.019730768,0.063110618,0.037453422
0.002898086,0.012852074,0.001271052,-0.017424683,-0.021530577,-0.0112919,-0.004630067,-0.025115338
-0.014901474,-0.029100815,-0.026059059,-0.012303116,-0.024740342,-0.000454339,-0.035330018,-0.047714402
-0.006220351,0.007173706,-0.005884293,-0.003099576,0.072457183,0.005438491,0.02017963,0.008584838
-0.006259286,-0.018084432,0.022691411,0.01272429,-0.026186265,-0.008168868,-0.014618201,0.000225667
-0.000330524,0.015283455,-0.021053409,0.057690414,-0.007125475,0.001138563,0.007810307,-0.045248235
0.00658981,-0.002079868,0.029352212,-0.004712715,0.005255267,0.009963851,0.025664048,-0.017534647
0.005240759,0.022440468,0.000635526,-0.022786726,-0.006761859,-0.003611742,0.009754379,0.000660502
0.019411803,0.028103014,0.047761015,0.0570758,0.028976767,0.026114641,0.005115101,0.032626191
-0.001603335,-0.011246697,0.040070652,0.061945626,-0.019597595,0.029522439,0.00309288,-0.007040178
-0.010646979,-0.005017069,-0.022062963,-0.002643756,-0.029558802,-0.022278417,-0.001818182,-0.051566633
-0.018331119,0.008613835,0.020315729,0.017711188,0.039960085,0.026760337,0.03276047,0.039025807
0.018331119,0.055572547,0.025893276,0.050398876,0.096116144,0.02127964,0.018496427,0.044894092
0.025617795,-0.007670855,-0.017476451,-0.015576639,-0.025498577,0.027348266,-0.010078278,-0.014852076
-0.00602507,-0.013205934,0.018611847,-0.050549953,-0.032904614,-0.013066744,-0.006131227,-0.005448034
-0.010873148,0.003749824,-0.006831794,-0.048030875,0.01588736,0.004920059,-0.009533971,-0.020307712
-0.002575661,-0.000768049,0.001997433,0.02193371,-0.007735622,0.010577804,0.010763227,-0.00283575
0.001932368,-0.014511235,-0.022777401,0.000338926,-0.031190914,-0.0022283,-0.005455359,-0.028215249
-0.002899954,-0.005178068,-0.006143065,-0.029575746,-0.053864927,-0.031101261,0.011579077,-0.042023969
0.002256246,0.017670363,0.030344764,0.01627178,-0.011596574,0.015980417,-0.000348918,0.033897321
-0.002578983,-0.022776924,-0.003421731,-0.041723843,0.001942125,-0.018494034,-0.009290978,-0.037617043
0,-0.001675125,-0.009758975,0.009620598,-0.006228124,-0.006311824,-0.000352299,0.015298599
-0.000968836,-0.007125921,0.011756408,-0.01033693,0.003118911,-0.006351916,-0.039530839,0.002459371
-0.001940492,-0.001292054,-0.01638203,-0.012619601,-0.041324911,-0.007890008,-0.021303019,-0.040355345
-0.001944265,0.003573914,0.023483324,-0.028710106,0.012898204,0.010011799,0.017446619,0.032612195
0.030034206,0.007601596,0.009016685,0.027984153,0.016286358,0.019727817,-0.008685262,0.03388631
0.018091573,0.016774335,0.010602778,0.003624506,0.003147131,0.006008513,0.008501252,0.011411722
-0.008381238,-0.015496631,0.01241224,0.062410716,0.008603886,-0.001033378,-0.017075396,-0.016362303
-0.003747662,0.037118061,-0.002744992,0.049081469,0.008916516,-0.009975145,0.003923405,0.034771715
-0.011328,0.036154674,0.010391124,-0.025234831,-0.000772201,0.00375235,-0.004297867,-0.00635196
-0.002852165,-0.020286542,0.00704801,0.01023618,-0.004645769,0.00415283,-0.013954592,0.015379805
0.037375886,9.31489E-05,0.008606831,-0.015560652,-0.018801964,0.002276727,0.031956377,0.004855656
-0.016024996,0.014058685,-0.007796786,-0.005688488,-0.016746803,-0.004350986,0.018405987,-0.01053089
-0.004046698,-0.021444312,-0.022933028,-0.003698105,-0.010509393,0.011150229,0.001623816,-0.017086553
-0.013819315,-0.002536761,-0.023188635,-0.007437492,0.007287482,-0.035318685,-0.043100594,-0.009615169
-0.000949217,-0.000470478,-0.015380537,0,-0.002827713,-0.002555912,-0.001318392,0.005677801
-0.01949878,-0.011168013,-0.009517015,-0.015732199,-0.05487661,-0.008567197,0.002070979,-0.022368142
-0.020545317,-0.025740082,-0.003774137,-0.008655065,0.039795827,-0.015608381,-0.030360327,-0.02447244
-0.016611678,-0.013865211,-0.008764298,0.006930035,-0.014894773,0.008268106,-0.015631424,0.005021142
0.005012542,-0.012956131,0.021194,0.001035375,-0.014273962,0.012489396,0.021238012,0.007212002
0.001332445,0.008390819,0.006300135,0.004130815,0.010933667,-0.016832508,0.001733603,-0.01303824
-0.051223215,-0.01261278,-0.03544822,-0.007240163,-0.087353628,-0.003269758,-0.011614532,-0.024507857
-0.005269642,-0.016863463,0.010884061,0.004832595,0.029678437,-0.000436777,-0.000194723,0.038994729
-0.031487396,-0.036409383,-0.003810645,-0.025105921,-0.040231414,-0.008114969,-0.020461072,-0.044512611
-0.008395742,0.00667128,0.012259348,-0.013151069,0.012376963,-0.006185131,0.000993345,0.010152043
0.003658987,-0.051654421,0.013542924,-0.017686799,-0.057185213,-0.008679258,-0.025745589,-0.028530415
-0.011386716,-0.038518581,0.015900392,0.032249301,-0.031857632,0.020354685,0.009530641,-0.00398612
-0.01039742,-0.005094962,-0.002820876,-0.027526313,0.00595831,-0.009683174,-0.003841881,0.011203626
-0.008998936,-0.022778958,-0.017381831,0.019027679,0.031191612,0.024897552,-0.009976668,-0.001614046
-0.014416031,0.011102039,0.003729742,0.029089137,-0.006257541,-0.016967995,0.002860648,0.007160954
0.034920011,-0.020408872,-0.006896579,-0.028733582,-0.037387532,0.007431728,-0.009018303,-0.016650687
0.024062408,0.027314734,-0.018333119,-0.025563948,0.006495151,0.007593051,0.004519317,0.02585473
-0.004693997,0.02180646,0.014577518,-0.005485477,-0.004492146,-0.001730478,-0.009886795,0.015063774
-0.003262646,0.029574315,0.008358602,0.003294896,0.025192738,0.003889374,-0.001242751,-1.59733E-05
-0.019802627,-0.020711628,-0.011257155,-0.007705046,-0.033228944,-0.008011302,-0.034151717,-0.009904488
-0.002595959,0.015713006,0.019831085,-0.00073692,0.013026236,0.008658063,0.006413019,0.020107199
0.012912926,0.00975185,0.013286415,-0.009629704,0.001989061,-0.00129394,0.026494401,0.020578629
-0.000733407,-0.013433452,-0.003093801,-0.000372232,0.021622464,-0.002376581,0.006618432,0.000278767
0.000366771,-0.028455131,0.001688714,-0.015004032,0.021164811,-0.005422419,-0.016628943,-0.021759045
-0.000366771,-0.016581051,0.000281175,0.014259153,0.011828858,-0.00021751,0.017659127,0.016184453
0,0.00466582,0.012571754,0.012588097,0.004224367,0.000652387,0.010040039,0.005388756
0.002564574,0.01844858,-0.006964786,-0.006644543,0.016260521,0.00238845,0.014773111,0.028926911
0.018488836,-0.006188422,-0.001678792,0.002219757,0.003220615,-0.001084952,-0.014977005,0.020359476
0.005016134,-0.01575748,0.008643578,-0.006674107,-0.019949629,0.005197067,0.009942255,-0.005959132
0.001428572,-0.019576097,-0.005009752,0.036168326,-0.002815581,0.001079331,0.008443958,0.046848942
0.001070091,-0.005014337,-0.009250241,0,0.006557401,0.005593818,0.004793299,-0.012661191
-0.010392496,-0.001317444,-0.001691094,0.002866358,-0.028411002,-0.004515651,-0.017486125,-0.01949481
-0.012323462,0.001676446,-0.000282127,-0.003584233,-0.003367817,0.003012699,-0.003656311,0.001650105
-0.004019739,0.000478469,-0.00339175,-0.002516629,-0.001929571,0.001717476,0.015748357,0.017543675
0.011287212,0.00083677,0.004237893,0.033277407,0.064508342,0.034780616,0.023362773,0.032970174
0.012592359,-0.006353033,0.013997989,-0.009445584,0.023709453,-0.015659575,0.037450368,-0.007379285
-0.003581666,0.000721241,-0.011182672,-0.013090581,-0.082920408,-0.011428696,-0.003587956,-0.023528501
-0.013728539,0.005153724,0.002246561,-0.007147993,0.016671022,0.002551022,0.018741178,0.002329388
0.026208644,0.00346083,-0.016117979,0.005365779,-0.011879446,-0.002551022,-0.012517679,0.022274585
-0.019320816,-0.001311319,-0.019283948,0.019431807,-0.020280753,0.001701404,-0.001128668,-0.013916446
-0.002532105,0.001787737,-0.015817553,-0.010906001,0.005351509,-0.008750456,-0.017850835,0.019595828
0.026096208,-0.000357292,-0.035460446,0.018574215,0.005323022,-0.000857817,-0.013697523,0.024542623
0.033995643,0.000833482,0.010044218,0,0.011516442,0.018704052,0.011971566,-0.0127583
-0.010974047,0.000713861,0,-0.004872965,-0.022190973,-0.016989154,-0.005774799,-0.02060957
-0.017040927,-0.001070982,-0.000605877,-0.003845486,-0.007343974,-0.013802246,-0.003674697,-0.002846787
0.005247519,-0.01535723,0.006945521,0.006980831,-0.022863819,0.004117462,0.013663255,0.030005778
-0.024369915,-0.029944562,-0.009980425,0.004165226,-0.020315579,-0.00476914,-0.011340823,-0.027747317
-0.007896667,-0.044451763,-0.003654084,0.012392585,-0.052130781,-0.00021732,-0.00212869,-0.020555068
-0.001081666,-0.017871698,0.002437539,-0.036937997,-0.065331628,-0.001522567,-0.010124697,0.002999103
0.000721241,-0.014423327,0.002735148,-0.020441809,-0.00752972,0.000652813,0.017459221,-0.006523815
-0.012697432,0.02431852,-0.004562746,0.005780363,-0.004078071,0.007584823,-0.017459221,-0.022924763
-0.003657649,0.009538192,0,-0.013053122,0.04005112,0.000863185,-0.000587257,0.018551788
0,-0.005738148,-0.007036896,-0.01211691,0.007821269,-0.003240794,0.001369729,0.002979727
0.018875334,0.042630455,-0.000921517,0.019389669,0.017103865,0,0.008760885,0.008558559
-0.009393133,-0.023587195,-0.019550662,0.016529302,-0.026609109,-0.004989706,0.000387597,-0.029532153
0.002899603,-0.027053282,0.002503914,0.031915737,-0.018141087,-0.001088021,-0.031692447,0.000132094
-0.00362582,-0.030248559,-0.0034445,-0.019167689,-0.030789536,0.002609264,-0.032110054,0.017544565
0.005795018,-0.005040539,-0.004086129,0.008758157,-0.018458398,-0.000434405,-0.024883668,0.00954418
0.024260912,0.004496839,0.016245281,-0.001046938,-0.010268891,0.005632597,0.016796532,-0.012996718
-0.006719742,0.045190413,-0.003725555,-0.033371929,0.089941708,0.005171311,0.009119234,0.026404693
-0.001420455,0.019178141,-0.017888442,-0.013081582,-0.059446071,-0.005603463,-0.016433027,-0.020072134
0.000355303,0.033965293,0.007571014,-0.011773499,-0.037808284,-0.005200445,-0.006311824,0.043349569
0.001774623,-0.014397667,0.002197458,0.02051354,0.018782739,0,0.011332755,0.037803053
0.01408474,-0.002503444,-0.002826191,0.005063302,-0.015729302,-0.000434594,0.010792965,0.013066744
0.010434877,-0.003012429,0.004705891,-0.006514681,0.040626854,0.00021732,0.008223731,-0.018944264
-0.006596101,-0.006305191,-0.004391475,-0.007288662,0.022004362,0.005201572,-0.002254792,0.020853061
0.012117164,0.017431001,0.002511775,-0.053721837,-0.001146132,0.001943635,-0.003082933,0.0018139
-0.005175102,0.00545501,-0.002197458,0.011130416,-0.00287109,0.007736983,-0.003092467,-0.001604938
-0.032340253,-0.044755289,0.00813776,-0.030616613,-0.011567509,-0.004075947,-0.009126801,-0.004751598
-0.01693429,0.037931864,0.007762809,0.022953741,0.013291152,0.001074229,-0.01681065,-0.003232974
-0.001454546,0.018011837,0.002162831,-0.050888518,0.004010318,-0.008842935,-0.025975486,-0.004036146
-0.014663019,0.004635285,-0.004020417,0.023596376,-0.028415945,-0.001083776,-0.03024847,-0.007615294
-0.036860134,-0.009169329,-0.004659117,0.039144699,-0.050674291,0.010570695,-0.01467792,-0.001866219
0.024225257,0.032623408,-0.000934434,0.025887771,0.034664462,-0.001073537,0.047749717,0.012384962
-0.015071875,0.002730458,-0.018556909,-0.019447135,-0.041494665,-0.006898066,0.016561299,-0.001741058
0.009070357,0.004730937,-0.048790164,0.01870612,0.019741542,-0.00651044,0.124585783,0.002478773
0.042716362,0.042279339,-0.030459207,-0.025907212,0.045380921,0.038232099,-0.029624718,0.018681891
0.001800829,0.014039653,0.01939826,0.0003803,0.006400953,0.015388118,0.021114028,0.014741525
0.025929352,-0.027705735,-0.004729739,-0.01031922,-0.024069257,0.000206334,-0.007817754,0.030799831
0.006988149,-0.015833905,0.026070995,-0.044381916,0.052658969,-0.006001053,-0.005951827,1.23494E-05
-0.010148819,0.008814717,0.008214273,-0.028928479,-0.015909426,-0.014846065,-0.006374985,-0.012813916
-0.004229827,0.006904515,-0.004920463,0.000413309,0.019285907,-0.011014727,-0.00778214,-0.013576009
0.016465602,-0.000344096,0.004593184,-0.032762275,-0.004504512,0.009960875,0.018576386,-0.000900655
0.013460082,0.016497331,0.000327279,-0.057560363,-0.001129306,-0.009960875,0.007829697,0.007119628
0.007513697,-0.008499116,-0.012512511,0.069023023,0.028406254,-0.003200003,0.007768869,0.037627846
0.043933854,0.030154165,-0.005982072,0.013417392,0.042468085,0.009357788,0.012380575,0.045617159
-0.011462382,-0.002432284,0.044016885,0.022648693,-0.003162891,0.014500622,0.013517473,-0.013341079
0.003944778,0.002542702,0.004455768,-0.019737483,0.017792201,0.007482887,0.005868346,0.035324271
0.013685453,0.053317302,0.013249405,0.002488595,0.011346176,-0.004566218,0.004560803,0.026548548
-0.002916871,-0.007776416,0.006870733,0.069213781,-0.01811175,0.034352182,0.038036904,0.02257373
0.006792845,0.007357611,-0.025533302,0.062555497,-0.014199555,0.006012042,0.004196544,-0.014915664
-0.000322425,-0.009364054,-0.012853647,-0.008752791,0.003700771,0.004187026,0.020209687,-0.013229297
0.000644745,-0.014587918,0.003228934,-0.012161565,-0.01381531,0.02476055,-0.017595762,-0.011202753
0.047208262,0.010881268,0.026405224,-0.011560822,0.027962782,0.008696547,0.01210878,0.026720268
0.007045518,0.01537196,0.033650343,-0.001125915,0.017535261,0.010717806,-0.010022548,-0.00303384
-0.002139038,-0.001149966,0.003636368,0.004869835,0.011184662,-0.000190386,0.02283557,0.019121665
-0.026659979,0.003028881,0.018876965,-0.020385757,-0.018367863,-0.002478316,-0.010923474,-0.01885844
-0.01903007,0.001771295,-0.014048953,0.006083669,-0.06543147,-0.010553681,0.003939373,-0.032613282
0.022479971,-0.016161544,0.016124566,0.022489703,0.055599567,0.003466208,0.00647472,0.005693966
0.026569373,-0.006474576,0.009434032,-0.00148368,0.073178932,0.048771856,0.005926696,0.020174318
-0.023131332,0.010170657,-0.001762115,0.009237088,0.012010714,-0.009011555,-0.010864137,0.010652301
-0.01635771,0.007142137,-0.007375753,-0.016688687,-0.020748633,-0.001109057,0.001364489,-0.014357709
-0.002222576,-0.027050178,-0.013114942,0.025112102,0.005833755,0.032210955,-0.00238908,0.036589248
0.004123717,0.010376089,-0.006018676,0.033354356,0.000484614,-0.009536734,0.004092077,0.031143239
0.005367022,0.012899312,0.00961257,0.05323145,0.005797118,0.00054225,0.010494341,-0.032886136
0.001573069,0.009202198,0.001493652,-0.01516457,-0.026850527,-0.002895406,-0.004218348,-0.02098032
-0.012017855,0.00083238,-0.009598154,-0.027889568,0.005428091,0.016000341,-0.005425581,-0.000579396
0.00127186,0.00601412,-0.015490059,-0.004549439,-0.01287784,0.030733826,-0.01438381,-7.65492E-05
-0.007335386,0.020465259,0.039903299,-0.012707548,-0.01506809,-0.03735459,-0.002763387,0.000360823
0.001918773,-0.008544452,-0.016607736,-0.006057385,0.004544315,-0.004498433,0.005863097,0.009086866
0.004780886,0.002958129,0.014546791,0.017360932,-0.020871208,0.006829646,-0.003962448,-0.003146567
0.008548414,-0.00531047,0.000883783,-0.000702741,0.011761833,0.013344207,0.00653822,0.018935209
0.004089985,0.007243821,-0.005018461,-0.013090581,-0.000508518,-0.003009118,0.030236236,0.012620236
0.017429635,0.031125855,0.009718822,0.021142437,-0.008684601,0.013557739,-0.005338685,0.004077221
0.0174343,-0.011396982,-0.001466491,-0.002443709,-0.00824322,-0.010195202,-0.004694844,-0.005436482
0.001212121,0.003283748,0.012831905,-0.017986731,0.009268861,-0.001237515,0.001511462,0.006578902
-0.004553051,0.010770323,0.003471221,-0.000711997,0.00765896,0.006699602,-0.000503567,0.005380092
0.003037669,-0.012460604,-0.004050931,-0.010381335,0.020141668,0.012572193,-0.014544481,-0.016090249
-0.034560675,0.009014871,-0.014308902,-0.015959715,0.01287784,-0.006965029,-0.019090785,0.016350683
-0.013911068,-0.010409016,-0.016906824,-0.026302683,-0.008897735,-0.025662854,-0.010999674,0.000416554
-0.020586124,-0.013241241,-0.007807847,-0.004137678,0.022097634,0.002148998,0.000877424,-0.010098083
0.020586124,0.006542221,0.028823864,0.003386645,0.006776405,0.004106049,0.013589059,0.007251648
0.007295829,-0.007148281,0.00642338,0.006739075,-0.019484299,0.018183924,0.025287525,0.002033994
-0.008570121,0.000505076,-0.007302501,0.035554414,-0.023893621,0.001573289,0.002359287,-0.075760528
-0.011542289,0.000100985,0.000586166,0.019258798,-0.015228721,-0.007715276,-0.00607802,-0.034674715
0.024527428,0.030431943,0.006134093,-0.007089714,0.00255428,-0.003880075,-0.002543452,0.034551064
-0.003151594,-0.013411107,0.012444091,0.010967738,-0.004602412,0.007569792,-0.012643257,0.036241569
-0.005698021,0.049957149,0.019368307,0.01501687,-0.013416094,0.009078275,0.002232719,-0.000433755
-0.026376569,-0.009679332,0.035470607,0.002077563,-0.018878379,0.019788996,0.00308325,0.002231829
-0.02174715,0.009679332,-0.020908602,-0.005897675,-0.048260924,-0.009931588,-0.008588167,-0.01990371
0.005315627,-0.017625379,0.010508946,0.040905498,-0.010050336,0.029670736,0.007732662,-0.012463781
0.001324504,-0.009173047,0.022576778,0.001668614,0.011715615,-0.005192207,0.01343215,0.005540119
0.003303604,-0.003498206,0.007502715,-0.042574112,-0.020734842,0.006527766,-0.011380165,-0.015696482
-0.032855788,-0.002729313,0.024783763,0.028470453,-0.034565653,-0.034453981,-0.034938811,-0.009884161
-0.006839972,0.001170618,0.000780945,-0.009514173,-0.029746393,-0.013560709,-0.033456358,-0.020496936
0.002399316,-0.004690715,0.008808347,0.015582971,0.04429422,0.015286037,0.019203489,0.002917504
-0.007215286,0.009941602,-0.031973373,0.0040255,-0.089377495,-0.0251366,-0.019935419,-0.024663887
-0.032238251,-9.69885E-05,-0.025078839,0.004009361,0.008805088,-0.009948563,-0.01754269,0.013318168
0.016599357,-0.004082035,-0.021809008,-0.0003335,0.042298675,0.004808986,0.024474494,0.009556706
0.030357626,0.004566884,0.009168004,-0.015801304,0.019025544,0.030620886,0.022646547,0.025269844
-0.006134989,0.029045703,0.039848069,0.001692907,-0.018425484,0.015729509,0.000177699,-0.000623742
-0.011346176,0.008159483,0.037041272,-0.023619102,-0.012070153,-0.004079557,0.004078381,-0.00094202
0.017141318,0.027181846,0.044084273,0.019211569,0.029906535,0.043985101,0.008809077,0.025681669
-0.011624063,-0.011427651,-0.018798476,-0.024072689,0.015785186,-0.015771643,-0.01520001,-0.006740388
-0.008634141,-0.016969205,0.008205939,-0.014726774,-0.005234092,-0.021592604,0.003200572,-0.04144846
0.019237969,-0.012894903,-0.000743218,0.014726774,0.006393512,-0.002541297,0.002836378,-0.014505384
0.042630498,-0.015177116,-0.009712441,0.01451304,-0.015178342,0.019652938,-0.004435384,-0.016442307
-0.039572911,0.009286362,-0.000751033,0.012613087,0.003523198,-0.009190473,0.010260129,-0.005573521
0.07039397,-0.004010318,0.034702633,-0.004413519,0.040212196,0.032697761,0.026742347,0.026014093
-0.033432879,-0.00671981,0.001933302,0.006105853,-0.029716472,0.006639163,-0.007395339,-0.003962916
0.001633187,0.004900322,0.015333314,0.014103659,0.012107383,0.007396721,0.002413794,-0.001367731
-0.000326424,0.004876426,0.010171584,-0.003674632,-0.017341475,-0.010306049,-0.005006484,0.003251193
0.001956948,-0.000381607,0.013325738,0.002339964,-0.00291971,0.005488311,0.020555708,-0.00627627
0.003577821,-0.006701796,-0.003955793,-0.000668003,-0.006453528,0.010409254,0.0261059,-0.002357863
-0.017027261,-0.009749583,-0.024069118,-0.005360147,-0.020214719,-0.021416163,-0.023904189,-0.021789915
0.014751948,-0.021373363,0.03979926,0.001007218,-0.024932882,-0.023716527,-0.010031539,-0.009415933
-0.008168645,0.012017481,0.001605321,0.006355599,0.021925361,0.006644543,0.009523882,0.00485912
