# This file contains the data of final population
# of objectives = 2, # of constraints = 4, # of real_var = 9, # of bits of bin_var = 0, constr_violation, rank, crowding_distance
1.557269e-02	-1.203077e-03	3.543483e-02	8.991508e-05	0.000000e+00	0.000000e+00	4.738746e-02	4.339250e-01	7.482743e-02	6.035958e-02	1.848488e-06	1.860327e-01	1.620311e-01	3.543483e-02	1.113162e-03	0.000000e+00	1	9.913834e-03
1.578581e-02	-1.276959e-03	3.092316e-02	1.484119e-04	0.000000e+00	0.000000e+00	1.672882e-02	4.614247e-01	1.146161e-01	5.461801e-02	7.251715e-06	1.997960e-01	1.218860e-01	3.092316e-02	1.128547e-03	0.000000e+00	1	9.884651e-03
1.681896e-02	-1.467862e-03	1.240039e-03	1.657498e-04	0.000000e+00	0.000000e+00	2.157932e-05	5.746728e-01	1.526809e-01	1.593053e-02	2.944682e-06	2.544470e-01	1.004260e-03	1.240039e-03	1.302112e-03	0.000000e+00	1	9.857076e-03
1.763332e-02	-1.532332e-03	7.600829e-05	2.802383e-04	0.000000e+00	0.000000e+00	8.911488e-06	6.552654e-01	2.394737e-01	1.029918e-05	5.100327e-06	1.017469e-01	3.413725e-03	7.600829e-05	1.252094e-03	0.000000e+00	1	9.820636e-03
1.691341e-02	-1.478427e-03	3.975352e-03	2.578906e-04	0.000000e+00	0.000000e+00	6.649826e-04	5.660864e-01	1.940754e-01	9.952350e-03	3.474493e-06	2.249587e-01	2.832564e-04	3.975352e-03	1.220536e-03	0.000000e+00	1	9.798683e-03
1.583148e-02	-1.287744e-03	2.985564e-02	1.144016e-04	0.000000e+00	0.000000e+00	5.753308e-04	4.832277e-01	1.031662e-01	5.133971e-02	2.222709e-06	2.060174e-01	1.258158e-01	2.985564e-02	1.173342e-03	0.000000e+00	1	9.754560e-03
1.574389e-02	-1.265360e-03	3.795859e-02	8.914192e-05	0.000000e+00	0.000000e+00	2.231793e-02	4.614247e-01	1.015835e-01	5.747484e-02	7.416698e-06	1.997960e-01	1.194371e-01	3.795859e-02	1.176218e-03	0.000000e+00	1	9.680243e-03
1.560782e-02	-1.216479e-03	3.739160e-02	4.153730e-05	0.000000e+00	0.000000e+00	5.014759e-02	4.284135e-01	9.974170e-02	5.754467e-02	1.513275e-06	1.767098e-01	1.500496e-01	3.739160e-02	1.174942e-03	0.000000e+00	1	9.676433e-03
1.701615e-02	-1.488702e-03	1.510226e-03	3.405523e-04	0.000000e+00	0.000000e+00	7.019727e-06	6.139362e-01	1.547917e-01	7.395699e-04	4.099884e-07	2.289589e-01	5.600013e-05	1.510226e-03	1.148150e-03	0.000000e+00	1	9.621759e-03
1.647117e-02	-1.417228e-03	2.324416e-03	2.794047e-04	0.000000e+00	0.000000e+00	1.005076e-04	5.346384e-01	1.517322e-01	4.948998e-02	7.081139e-05	2.288531e-01	3.279069e-02	2.324416e-03	1.137823e-03	0.000000e+00	1	9.592062e-03
1.561702e-02	-1.219201e-03	3.804560e-02	1.029248e-04	0.000000e+00	0.000000e+00	4.379827e-02	4.254464e-01	1.065224e-01	6.038200e-02	1.510043e-06	1.757543e-01	1.500496e-01	3.804560e-02	1.116277e-03	0.000000e+00	1	9.579859e-03
1.694524e-02	-1.482980e-03	6.720342e-04	1.986481e-04	0.000000e+00	0.000000e+00	2.996148e-05	5.848287e-01	1.684208e-01	3.608236e-05	3.954679e-08	2.460110e-01	1.363568e-06	6.720342e-04	1.284332e-03	0.000000e+00	1	9.573776e-03
1.613384e-02	-1.355562e-03	9.598451e-03	1.450724e-04	0.000000e+00	0.000000e+00	6.683479e-03	4.953106e-01	1.486606e-01	4.975081e-02	1.471024e-05	2.088519e-01	8.112947e-02	9.598451e-03	1.210489e-03	0.000000e+00	1	9.458194e-03
1.591816e-02	-1.304374e-03	5.218976e-02	8.070779e-05	0.000000e+00	0.000000e+00	8.554548e-03	4.657096e-01	1.238241e-01	4.292896e-02	1.010170e-07	2.278195e-01	7.897355e-02	5.218976e-02	1.223666e-03	0.000000e+00	1	9.449345e-03
1.604327e-02	-1.337902e-03	1.393967e-02	1.412444e-04	0.000000e+00	0.000000e+00	4.933917e-04	4.928793e-01	1.207584e-01	6.515224e-02	3.898137e-08	2.228220e-01	8.395493e-02	1.393967e-02	1.196657e-03	0.000000e+00	1	9.393034e-03
1.683326e-02	-1.470403e-03	1.058338e-03	3.250864e-04	0.000000e+00	0.000000e+00	1.041638e-03	5.768052e-01	1.617634e-01	2.217860e-02	1.402171e-06	2.371502e-01	1.292969e-06	1.058338e-03	1.145317e-03	0.000000e+00	1	9.368218e-03
1.583908e-02	-1.291410e-03	2.919036e-02	1.199264e-04	0.000000e+00	0.000000e+00	1.793563e-02	4.832277e-01	1.059137e-01	5.591442e-02	1.108768e-05	1.971848e-01	1.106224e-01	2.919036e-02	1.171484e-03	0.000000e+00	1	9.361814e-03
1.798105e-02	-1.551082e-03	1.673020e-05	3.740576e-04	0.000000e+00	0.000000e+00	2.408655e-05	7.035352e-01	2.323014e-01	6.471803e-06	4.629795e-09	6.395017e-02	1.659497e-04	1.673020e-05	1.177025e-03	0.000000e+00	1	9.319300e-03
1.619341e-02	-1.367082e-03	2.012018e-02	1.565928e-04	0.000000e+00	0.000000e+00	6.683479e-03	5.171068e-01	1.451281e-01	5.203980e-02	4.455971e-07	1.954206e-01	6.350062e-02	2.012018e-02	1.210489e-03	0.000000e+00	1	9.292338e-03
1.706996e-02	-1.496058e-03	2.233802e-04	3.804051e-04	0.000000e+00	0.000000e+00	9.658524e-06	5.896303e-01	2.005132e-01	2.593598e-04	1.372176e-08	2.093523e-01	1.180386e-05	2.233802e-04	1.115652e-03	0.000000e+00	1	9.268905e-03
1.641265e-02	-1.406737e-03	2.358434e-03	3.011456e-04	0.000000e+00	0.000000e+00	1.913229e-05	5.237278e-01	1.551769e-01	3.153996e-02	2.435835e-06	2.375035e-01	4.967195e-02	2.358434e-03	1.105591e-03	0.000000e+00	1	9.258186e-03
1.546212e-02	-1.120606e-03	5.476676e-02	2.014958e-05	0.000000e+00	0.000000e+00	6.165155e-02	3.928032e-01	5.084342e-02	8.256859e-02	1.482311e-03	1.574729e-01	1.984113e-01	5.476676e-02	1.100456e-03	0.000000e+00	1	9.251703e-03
1.571323e-02	-1.252267e-03	5.122620e-02	5.085255e-05	0.000000e+00	0.000000e+00	1.209453e-02	4.513462e-01	9.498982e-02	5.461801e-02	7.251715e-06	2.138320e-01	1.218860e-01	5.122620e-02	1.201415e-03	0.000000e+00	1	9.208731e-03
1.598682e-02	-1.326148e-03	3.059758e-02	1.224957e-04	0.000000e+00	0.000000e+00	2.896725e-05	4.898080e-01	1.160027e-01	5.090411e-02	1.960392e-07	2.287337e-01	8.392478e-02	3.059758e-02	1.203652e-03	0.000000e+00	1	9.206191e-03
1.592368e-02	-1.311060e-03	2.263240e-02	1.980739e-04	0.000000e+00	0.000000e+00	1.985703e-02	4.753624e-01	1.312361e-01	5.679881e-02	2.879054e-06	1.966438e-01	9.746654e-02	2.263240e-02	1.112986e-03	0.000000e+00	1	9.152026e-03
1.622326e-02	-1.371941e-03	2.860309e-02	2.715826e-04	0.000000e+00	0.000000e+00	4.571583e-05	4.971226e-01	1.518095e-01	5.151032e-02	2.619042e-05	2.258149e-01	4.506772e-02	2.860309e-02	1.100358e-03	0.000000e+00	1	9.084998e-03
1.559533e-02	-1.213518e-03	3.866123e-02	1.072519e-04	0.000000e+00	0.000000e+00	3.303963e-02	4.392527e-01	7.948123e-02	6.856706e-02	8.571069e-07	1.858139e-01	1.551833e-01	3.866123e-02	1.106266e-03	0.000000e+00	1	9.069477e-03
1.736018e-02	-1.516668e-03	2.450519e-03	4.121883e-04	0.000000e+00	0.000000e+00	4.051272e-05	6.360458e-01	2.148159e-01	1.669305e-03	6.299496e-07	1.449412e-01	3.614354e-05	2.450519e-03	1.104480e-03	0.000000e+00	1	9.061100e-03
1.662638e-02	-1.440064e-03	1.090610e-02	3.365913e-04	0.000000e+00	0.000000e+00	7.668608e-04	5.305053e-01	1.674956e-01	4.498156e-02	4.047010e-07	2.453437e-01	4.485696e-07	1.090610e-02	1.103473e-03	0.000000e+00	1	9.031222e-03
1.818392e-02	-1.558326e-03	1.102804e-03	3.985939e-04	0.000000e+00	0.000000e+00	1.441042e-04	7.029044e-01	2.609673e-01	4.938070e-03	2.185830e-05	2.991705e-02	4.349980e-06	1.102804e-03	1.159732e-03	0.000000e+00	1	9.031125e-03
1.644889e-02	-1.413259e-03	1.169862e-02	2.961252e-04	0.000000e+00	0.000000e+00	2.433700e-03	5.353404e-01	1.378496e-01	4.408817e-02	3.390367e-08	2.455319e-01	2.305762e-02	1.169862e-02	1.117134e-03	0.000000e+00	1	8.913612e-03
1.612324e-02	-1.354317e-03	1.734508e-02	1.325534e-04	0.000000e+00	0.000000e+00	1.239284e-04	5.036659e-01	1.378496e-01	6.197731e-02	6.944134e-08	2.057261e-01	7.331206e-02	1.734508e-02	1.221763e-03	0.000000e+00	1	8.910176e-03
1.670550e-02	-1.452782e-03	1.505820e-03	3.282282e-04	0.000000e+00	0.000000e+00	7.668608e-04	5.463856e-01	1.674956e-01	4.823177e-02	3.662915e-07	2.356119e-01	2.052787e-06	1.505820e-03	1.124554e-03	0.000000e+00	1	8.887354e-03
1.553710e-02	-1.185655e-03	4.364553e-02	4.193360e-05	0.000000e+00	0.000000e+00	5.293979e-02	4.164027e-01	7.957911e-02	6.190564e-02	1.792401e-05	1.799472e-01	1.655621e-01	4.364553e-02	1.143721e-03	0.000000e+00	1	8.857172e-03
1.661551e-02	-1.438591e-03	1.144705e-02	3.140372e-04	0.000000e+00	0.000000e+00	3.839058e-05	5.467978e-01	1.542968e-01	5.595739e-02	1.794945e-07	2.314611e-01	1.310446e-06	1.144705e-02	1.124554e-03	0.000000e+00	1	8.775540e-03
1.580943e-02	-1.281014e-03	1.314903e-02	1.049287e-04	0.000000e+00	0.000000e+00	2.265549e-02	4.614247e-01	1.017504e-01	6.537724e-02	7.251715e-06	2.138320e-01	1.218039e-01	1.314903e-02	1.176085e-03	0.000000e+00	1	8.753094e-03
1.599796e-02	-1.327179e-03	1.837930e-02	5.011999e-05	0.000000e+00	0.000000e+00	4.829702e-03	4.898080e-01	1.160027e-01	7.341813e-02	1.960392e-07	2.136372e-01	8.392478e-02	1.837930e-02	1.277059e-03	0.000000e+00	1	8.704546e-03
1.672636e-02	-1.455818e-03	8.996133e-03	2.968215e-04	0.000000e+00	0.000000e+00	7.721111e-05	5.575467e-01	1.642922e-01	2.885491e-02	4.745593e-08	2.400341e-01	1.986888e-04	8.996133e-03	1.158997e-03	0.000000e+00	1	8.699561e-03
1.585017e-02	-1.293598e-03	2.160340e-02	1.852307e-04	0.000000e+00	0.000000e+00	1.262808e-02	4.803040e-01	1.146161e-01	5.461801e-02	7.251715e-06	1.943372e-01	1.218860e-01	2.160340e-02	1.108368e-03	0.000000e+00	1	8.695838e-03
1.577852e-02	-1.274255e-03	3.800070e-02	1.593824e-04	0.000000e+00	0.000000e+00	9.642012e-03	4.623836e-01	1.056201e-01	5.121883e-02	6.882494e-08	2.130972e-01	1.200375e-01	3.800070e-02	1.114872e-03	0.000000e+00	1	8.645161e-03
1.602093e-02	-1.334130e-03	2.115361e-02	1.449051e-04	0.000000e+00	0.000000e+00	1.080091e-03	4.928793e-01	1.207584e-01	5.735159e-02	4.782617e-08	2.228220e-01	8.395493e-02	2.115361e-02	1.189225e-03	0.000000e+00	1	8.530500e-03
1.673313e-02	-1.456627e-03	7.960421e-03	3.448990e-04	0.000000e+00	0.000000e+00	5.098428e-04	5.636845e-01	1.636651e-01	3.590546e-02	4.896589e-07	2.281617e-01	1.124029e-04	7.960421e-03	1.111728e-03	0.000000e+00	1	8.497272e-03
1.821415e-02	-1.558996e-03	3.750339e-03	2.529070e-04	0.000000e+00	0.000000e+00	4.133700e-05	7.064838e-01	2.612601e-01	3.294531e-06	5.870321e-08	2.817400e-02	2.870598e-04	3.750339e-03	1.306089e-03	0.000000e+00	1	8.487051e-03
1.571389e-02	-1.255521e-03	2.717208e-02	8.091600e-05	0.000000e+00	0.000000e+00	3.425065e-02	4.632469e-01	9.645648e-02	6.196432e-02	8.365492e-06	1.833902e-01	1.335110e-01	2.717208e-02	1.174605e-03	0.000000e+00	1	8.393878e-03
1.782519e-02	-1.542947e-03	1.337389e-03	4.300281e-04	0.000000e+00	0.000000e+00	4.818705e-05	6.560118e-01	2.653490e-01	1.252063e-04	2.229467e-06	7.711438e-02	1.180386e-05	1.337389e-03	1.112919e-03	0.000000e+00	1	8.370765e-03
1.550951e-02	-1.162210e-03	4.799113e-02	2.237111e-05	0.000000e+00	0.000000e+00	4.637032e-02	4.239672e-01	5.075912e-02	5.591442e-02	5.792637e-06	1.858303e-01	1.891618e-01	4.799113e-02	1.139839e-03	0.000000e+00	1	8.364103e-03
1.784922e-02	-1.544338e-03	1.391156e-03	4.131958e-04	0.000000e+00	0.000000e+00	2.034246e-04	6.832713e-01	2.387085e-01	2.138193e-06	2.217116e-06	7.639031e-02	3.098818e-05	1.391156e-03	1.131142e-03	0.000000e+00	1	8.318056e-03
1.610352e-02	-1.350330e-03	8.577867e-03	1.625575e-04	0.000000e+00	0.000000e+00	3.632581e-06	4.928793e-01	1.359324e-01	5.151984e-02	4.958386e-08	2.255368e-01	8.555015e-02	8.577867e-03	1.187773e-03	0.000000e+00	1	8.313164e-03
1.714688e-02	-1.502236e-03	1.572345e-03	3.549680e-04	0.000000e+00	0.000000e+00	8.387943e-05	6.058462e-01	2.033401e-01	8.583376e-05	3.064394e-07	1.890627e-01	8.635643e-06	1.572345e-03	1.147268e-03	0.000000e+00	1	8.262056e-03
1.579882e-02	-1.280350e-03	2.769746e-02	1.053737e-04	0.000000e+00	0.000000e+00	3.502404e-02	4.707600e-01	1.056201e-01	5.585865e-02	3.158845e-07	1.950362e-01	1.100032e-01	2.769746e-02	1.174976e-03	0.000000e+00	1	8.256477e-03
1.545598e-02	-1.108474e-03	5.486215e-02	8.351619e-06	0.000000e+00	0.000000e+00	6.105928e-02	3.782890e-01	5.065245e-02	8.052224e-02	4.892834e-08	1.634433e-01	2.111716e-01	5.486215e-02	1.100123e-03	0.000000e+00	1	8.231144e-03
1.730991e-02	-1.513465e-03	1.328749e-03	2.707057e-04	0.000000e+00	0.000000e+00	1.104263e-04	6.450315e-01	1.921003e-01	8.686398e-04	3.183810e-05	1.604984e-01	3.014759e-05	1.328749e-03	1.242760e-03	0.000000e+00	1	8.221351e-03
1.596855e-02	-1.322292e-03	3.009496e-02	1.221860e-04	0.000000e+00	0.000000e+00	1.080091e-03	4.928793e-01	1.137737e-01	4.922111e-02	4.958386e-08	2.228220e-01	9.012882e-02	3.009496e-02	1.200106e-03	0.000000e+00	1	8.213664e-03
1.546310e-02	-1.125562e-03	5.808332e-02	2.507125e-05	0.000000e+00	0.000000e+00	6.431103e-02	3.933453e-01	5.356297e-02	6.451714e-02	1.254476e-05	1.678240e-01	1.983437e-01	5.808332e-02	1.100491e-03	0.000000e+00	1	8.172596e-03
1.793868e-02	-1.548047e-03	1.281119e-03	4.312883e-04	0.000000e+00	0.000000e+00	5.132295e-04	6.830921e-01	2.518135e-01	3.187905e-04	4.669647e-09	6.223614e-02	7.451693e-04	1.281119e-03	1.116758e-03	0.000000e+00	1	8.159070e-03
1.550263e-02	-1.161220e-03	3.723567e-02	3.956723e-05	0.000000e+00	0.000000e+00	6.086760e-02	4.145409e-01	5.765525e-02	6.999838e-02	1.527199e-06	1.737605e-01	1.859402e-01	3.723567e-02	1.121652e-03	0.000000e+00	1	8.108766e-03
1.825216e-02	-1.563169e-03	4.548663e-04	3.710260e-04	0.000000e+00	0.000000e+00	3.365991e-06	7.100167e-01	2.612601e-01	7.316119e-06	8.349268e-08	2.817400e-02	8.358995e-05	4.548663e-04	1.192143e-03	0.000000e+00	1	8.066925e-03
1.591909e-02	-1.308268e-03	3.317960e-02	2.082370e-04	0.000000e+00	0.000000e+00	1.893062e-02	4.696789e-01	1.362033e-01	5.808238e-02	2.818115e-07	1.945121e-01	8.941280e-02	3.317960e-02	1.100031e-03	0.000000e+00	1	8.061415e-03
1.586523e-02	-1.298021e-03	2.721587e-02	8.749561e-05	0.000000e+00	0.000000e+00	6.623584e-03	4.805015e-01	1.069294e-01	5.562059e-02	8.661721e-06	2.130972e-01	1.100032e-01	2.721587e-02	1.210525e-03	0.000000e+00	1	7.966422e-03
1.645607e-02	-1.414960e-03	6.138834e-03	1.727841e-04	0.000000e+00	0.000000e+00	1.005076e-04	5.346384e-01	1.514297e-01	4.565995e-02	5.465579e-05	2.288531e-01	3.312495e-02	6.138834e-03	1.242176e-03	0.000000e+00	1	7.942774e-03
1.553010e-02	-1.180648e-03	3.551616e-02	3.443254e-06	0.000000e+00	0.000000e+00	5.472475e-02	4.176447e-01	7.537537e-02	6.166656e-02	2.545757e-04	1.768047e-01	1.780132e-01	3.551616e-02	1.177205e-03	0.000000e+00	1	7.799260e-03
1.737191e-02	-1.518184e-03	1.130958e-03	4.138403e-04	0.000000e+00	0.000000e+00	2.887897e-05	6.371952e-01	2.148159e-01	1.669305e-03	3.146617e-06	1.451393e-01	1.732059e-05	1.130958e-03	1.104343e-03	0.000000e+00	1	7.791399e-03
1.617910e-02	-1.364360e-03	3.052303e-02	2.208761e-04	0.000000e+00	0.000000e+00	1.034089e-02	5.182677e-01	1.242600e-01	4.733847e-02	6.996741e-07	2.223667e-01	4.690261e-02	3.052303e-02	1.143484e-03	0.000000e+00	1	7.789643e-03
1.554131e-02	-1.188296e-03	4.260539e-02	3.893529e-05	0.000000e+00	0.000000e+00	5.293979e-02	4.209216e-01	7.957911e-02	6.169853e-02	1.792401e-05	1.766756e-01	1.655621e-01	4.260539e-02	1.149361e-03	0.000000e+00	1	7.783867e-03
1.725714e-02	-1.510202e-03	2.126537e-03	3.330881e-04	0.000000e+00	0.000000e+00	1.065929e-04	6.243818e-01	2.071966e-01	3.233474e-04	1.923843e-07	1.658581e-01	6.812689e-06	2.126537e-03	1.177114e-03	0.000000e+00	1	7.757042e-03
1.649673e-02	-1.417612e-03	1.353131e-02	2.930578e-04	0.000000e+00	0.000000e+00	1.935903e-02	5.248001e-01	1.542740e-01	5.395644e-02	2.581539e-06	2.307532e-01	3.323332e-03	1.353131e-02	1.124554e-03	0.000000e+00	1	7.752569e-03
1.843364e-02	-1.568367e-03	2.090732e-03	3.114542e-04	0.000000e+00	0.000000e+00	1.269538e-05	6.843856e-01	3.097032e-01	8.295423e-06	5.035976e-05	3.698831e-03	5.025277e-05	2.090732e-03	1.256913e-03	0.000000e+00	1	7.749374e-03
1.603171e-02	-1.335297e-03	3.099079e-02	2.202229e-04	0.000000e+00	0.000000e+00	4.174453e-04	4.987218e-01	1.213301e-01	6.302621e-02	3.390367e-08	2.120261e-01	7.348753e-02	3.099079e-02	1.115074e-03	0.000000e+00	1	7.742637e-03
1.556626e-02	-1.199510e-03	4.786126e-02	4.245767e-05	0.000000e+00	0.000000e+00	5.014759e-02	4.284135e-01	7.652951e-02	5.994274e-02	1.513275e-06	1.870542e-01	1.500496e-01	4.786126e-02	1.157053e-03	0.000000e+00	1	7.699741e-03
1.752107e-02	-1.525857e-03	2.692817e-03	3.796234e-04	0.000000e+00	0.000000e+00	1.522068e-05	6.276696e-01	2.503787e-01	2.375889e-06	2.153382e-06	1.192386e-01	5.459023e-07	2.692817e-03	1.146234e-03	0.000000e+00	1	7.683916e-03
1.638676e-02	-1.402622e-03	3.691877e-04	3.016636e-04	0.000000e+00	0.000000e+00	9.958379e-03	5.280819e-01	1.469884e-01	4.371928e-02	2.168493e-07	2.258149e-01	4.506772e-02	3.691877e-04	1.100958e-03	0.000000e+00	1	7.566007e-03
1.610535e-02	-1.351653e-03	1.826601e-02	1.279875e-04	0.000000e+00	0.000000e+00	2.336609e-04	5.079491e-01	1.238241e-01	4.292896e-02	5.239431e-06	2.278195e-01	7.897355e-02	1.826601e-02	1.223666e-03	0.000000e+00	1	7.537334e-03
1.558343e-02	-1.206119e-03	4.626833e-02	1.009080e-04	0.000000e+00	0.000000e+00	4.846370e-02	4.215963e-01	9.606728e-02	6.047148e-02	1.900905e-06	1.780147e-01	1.491164e-01	4.626833e-02	1.105211e-03	0.000000e+00	1	7.524101e-03
1.752534e-02	-1.526826e-03	1.428462e-03	3.474699e-04	0.000000e+00	0.000000e+00	4.371634e-05	6.277695e-01	2.503787e-01	2.375889e-06	2.063973e-06	1.202849e-01	9.035900e-05	1.428462e-03	1.179356e-03	0.000000e+00	1	7.449512e-03
1.559350e-02	-1.210217e-03	5.286182e-02	9.536127e-05	0.000000e+00	0.000000e+00	4.379827e-02	4.360519e-01	7.741993e-02	6.032098e-02	1.499769e-06	1.909211e-01	1.386245e-01	5.286182e-02	1.114856e-03	0.000000e+00	1	7.392236e-03
1.547509e-02	-1.136770e-03	4.138039e-02	2.528618e-05	0.000000e+00	0.000000e+00	5.209089e-02	3.933453e-01	6.055818e-02	7.835831e-02	1.472978e-07	1.678240e-01	2.064428e-01	4.138039e-02	1.111484e-03	0.000000e+00	1	7.369700e-03
1.809616e-02	-1.555145e-03	1.522995e-03	2.885676e-04	0.000000e+00	0.000000e+00	3.586547e-05	7.029716e-01	2.497712e-01	4.139050e-05	7.919471e-07	4.490297e-02	7.532443e-04	1.522995e-03	1.266577e-03	0.000000e+00	1	7.334399e-03
1.697231e-02	-1.484581e-03	3.971731e-03	3.618261e-04	0.000000e+00	0.000000e+00	1.863368e-04	5.722093e-01	2.020511e-01	7.727903e-03	2.379302e-06	2.138325e-01	1.878891e-05	3.971731e-03	1.122755e-03	0.000000e+00	1	7.157730e-03
1.597204e-02	-1.322594e-03	3.463275e-02	1.224875e-04	0.000000e+00	0.000000e+00	1.325009e-05	4.928793e-01	1.137737e-01	5.097356e-02	3.276485e-06	2.228220e-01	8.490219e-02	3.463275e-02	1.200106e-03	0.000000e+00	1	7.155113e-03
1.547146e-02	-1.136373e-03	5.066136e-02	2.362942e-05	0.000000e+00	0.000000e+00	5.209089e-02	3.933453e-01	6.055818e-02	7.835831e-02	2.004527e-07	1.678240e-01	1.971618e-01	5.066136e-02	1.112743e-03	0.000000e+00	1	7.150160e-03
1.545920e-02	-1.117509e-03	5.953445e-02	1.705260e-05	0.000000e+00	0.000000e+00	6.257577e-02	3.919976e-01	5.084342e-02	7.774991e-02	1.482311e-03	1.574729e-01	1.983437e-01	5.953445e-02	1.100456e-03	0.000000e+00	1	7.048023e-03
1.843785e-02	-1.568987e-03	2.475716e-04	3.237630e-04	0.000000e+00	0.000000e+00	1.825388e-03	6.843856e-01	3.097032e-01	7.018411e-06	5.035976e-05	3.698831e-03	8.199822e-05	2.475716e-04	1.245224e-03	0.000000e+00	1	7.023776e-03
1.809610e-02	-1.555127e-03	1.557393e-03	2.680404e-04	0.000000e+00	0.000000e+00	3.586547e-05	7.029716e-01	2.497712e-01	7.199897e-06	5.843005e-07	4.490297e-02	7.532443e-04	1.557393e-03	1.287087e-03	0.000000e+00	1	6.971477e-03
1.714961e-02	-1.502803e-03	7.937731e-04	3.079383e-04	0.000000e+00	0.000000e+00	1.013034e-05	6.058462e-01	2.033401e-01	3.953402e-04	3.064394e-07	1.896055e-01	8.635643e-06	7.937731e-04	1.194864e-03	0.000000e+00	1	6.918212e-03
1.570210e-02	-1.248736e-03	4.142599e-02	3.101932e-05	0.000000e+00	0.000000e+00	9.210036e-03	4.519003e-01	9.601910e-02	4.577291e-02	2.049808e-04	2.130972e-01	1.423695e-01	4.142599e-02	1.217716e-03	0.000000e+00	1	6.837555e-03
1.546567e-02	-1.127704e-03	5.559266e-02	1.763599e-05	0.000000e+00	0.000000e+00	5.205702e-02	3.880179e-01	5.756709e-02	7.835831e-02	1.448154e-05	1.690673e-01	1.993252e-01	5.559266e-02	1.110068e-03	0.000000e+00	1	6.815310e-03
1.777086e-02	-1.539365e-03	1.754146e-03	4.391081e-04	0.000000e+00	0.000000e+00	1.152685e-03	6.862687e-01	2.230694e-01	2.128705e-04	2.745699e-06	8.747816e-02	6.123207e-05	1.754146e-03	1.100257e-03	0.000000e+00	1	6.763776e-03
1.545447e-02	-1.107493e-03	5.750417e-02	7.370338e-06	0.000000e+00	0.000000e+00	6.105928e-02	3.788261e-01	5.065245e-02	7.734313e-02	3.324660e-10	1.634433e-01	2.111716e-01	5.750417e-02	1.100123e-03	0.000000e+00	1	6.736768e-03
1.781022e-02	-1.542570e-03	4.017363e-04	4.297257e-04	0.000000e+00	0.000000e+00	4.921916e-04	6.558383e-01	2.632495e-01	4.211654e-04	1.562148e-07	7.950908e-02	8.784097e-05	4.017363e-04	1.112844e-03	0.000000e+00	1	6.728304e-03
1.551716e-02	-1.171296e-03	5.436547e-02	8.856763e-06	0.000000e+00	0.000000e+00	5.463485e-02	4.090989e-01	7.165561e-02	7.273959e-02	1.580324e-06	1.767428e-01	1.607612e-01	5.436547e-02	1.162439e-03	0.000000e+00	1	6.715817e-03
1.640337e-02	-1.406149e-03	2.817888e-03	2.379213e-04	0.000000e+00	0.000000e+00	1.005076e-04	5.258346e-01	1.467373e-01	4.948998e-02	1.404721e-05	2.347241e-01	4.028146e-02	2.817888e-03	1.168228e-03	0.000000e+00	1	6.709489e-03
1.776851e-02	-1.539137e-03	2.614051e-03	4.271746e-04	0.000000e+00	0.000000e+00	5.499127e-06	6.862687e-01	2.230694e-01	2.128705e-04	2.745699e-06	8.767830e-02	1.483698e-04	2.614051e-03	1.111963e-03	0.000000e+00	1	6.604484e-03
1.669930e-02	-1.451708e-03	1.446815e-03	3.271539e-04	0.000000e+00	0.000000e+00	2.121288e-03	5.450905e-01	1.674956e-01	4.823177e-02	3.854704e-08	2.356119e-01	2.052787e-06	1.446815e-03	1.124554e-03	0.000000e+00	1	6.568643e-03
1.639024e-02	-1.403943e-03	9.791398e-03	2.186383e-04	0.000000e+00	0.000000e+00	1.026165e-04	5.263432e-01	1.506925e-01	4.932928e-02	1.050655e-08	2.257824e-01	3.795856e-02	9.791398e-03	1.185304e-03	0.000000e+00	1	6.530455e-03
1.553118e-02	-1.181580e-03	4.723902e-02	8.077867e-05	0.000000e+00	0.000000e+00	5.121163e-02	4.163593e-01	7.482743e-02	5.637362e-02	1.834369e-06	1.857931e-01	1.681941e-01	4.723902e-02	1.100802e-03	0.000000e+00	1	6.512741e-03
1.720316e-02	-1.505341e-03	3.341167e-03	2.797822e-04	0.000000e+00	0.000000e+00	8.639172e-05	6.088706e-01	2.146697e-01	1.846922e-03	7.395874e-07	1.711832e-01	1.247694e-06	3.341167e-03	1.225559e-03	0.000000e+00	1	6.419084e-03
1.793123e-02	-1.547078e-03	3.033924e-03	4.222842e-04	0.000000e+00	0.000000e+00	1.512856e-04	6.830921e-01	2.510976e-01	3.187905e-04	3.347138e-08	6.223614e-02	7.018474e-05	3.033924e-03	1.124794e-03	0.000000e+00	1	6.300422e-03
1.731106e-02	-1.513657e-03	1.215274e-03	2.465882e-04	0.000000e+00	0.000000e+00	1.104263e-04	6.450315e-01	1.922451e-01	8.686398e-04	5.570096e-07	1.604984e-01	3.014759e-05	1.215274e-03	1.267068e-03	0.000000e+00	1	6.286406e-03
1.697004e-02	-1.483354e-03	6.489644e-03	2.162858e-04	0.000000e+00	0.000000e+00	3.283560e-03	5.804564e-01	1.938843e-01	1.537294e-03	1.102461e-08	2.143182e-01	3.064163e-05	6.489644e-03	1.267068e-03	0.000000e+00	1	6.210157e-03
1.558788e-02	-1.207757e-03	4.734767e-02	9.492973e-05	0.000000e+00	0.000000e+00	4.794604e-02	4.254464e-01	9.836530e-02	6.047148e-02	1.823319e-06	1.712931e-01	1.491283e-01	4.734767e-02	1.112827e-03	0.000000e+00	1	6.052707e-03
